Unix Time Code,Time/Date,Channel 1,Latitude,Longitude,Device,OS,Hardware,Firmware,MAC Address,Name
93827,2019-07-30 07:53:11,4318.461538,22.67210911,22.67210911,,,,,,
93827,2019-07-30 07:53:11,4314.358974,22.67210911,22.67210911,,,,,,
93828,2019-07-30 07:53:11,4314.358974,22.67210911,22.67210911,,,,,,
93828,2019-07-30 07:53:11,4309.230769,22.67210911,22.67210911,,,,,,
93828,2019-07-30 07:53:11,4308.205128,22.67210911,22.67210911,,,,,,
93829,2019-07-30 07:53:11,4309.230769,22.67210911,22.67210911,,,,,,
93829,2019-07-30 07:53:11,4307.692308,22.67210911,22.67210911,,,,,,
93829,2019-07-30 07:53:11,4306.666667,22.67210911,22.67210911,,,,,,
93830,2019-07-30 07:53:11,4307.179487,22.67210911,22.67210911,,,,,,
93830,2019-07-30 07:53:11,4307.692308,22.67210911,22.67210911,,,,,,
93831,2019-07-30 07:53:11,4307.692308,22.67210911,22.67210911,,,,,,
93831,2019-07-30 07:53:11,4311.282051,22.67210911,22.67210911,,,,,,
93831,2019-07-30 07:53:11,4302.564103,22.67210911,22.67210911,,,,,,
93832,2019-07-30 07:53:11,4287.179487,22.67210911,22.67210911,,,,,,
93832,2019-07-30 07:53:11,4289.230769,22.67210911,22.67210911,,,,,,
93832,2019-07-30 07:53:11,4294.871795,22.67210911,22.67210911,,,,,,
93833,2019-07-30 07:53:11,4289.74359,22.67210911,22.67210911,,,,,,
93833,2019-07-30 07:53:11,4288.205128,22.67210911,22.67210911,,,,,,
93833,2019-07-30 07:53:11,4289.74359,22.67210911,22.67210911,,,,,,
93834,2019-07-30 07:53:11,4288.205128,22.67210911,22.67210911,,,,,,
93834,2019-07-30 07:53:11,4286.153846,22.67210911,22.67210911,,,,,,
93835,2019-07-30 07:53:11,4287.179487,22.67210911,22.67210911,,,,,,
93835,2019-07-30 07:53:11,4286.153846,22.67210911,22.67210911,,,,,,
93835,2019-07-30 07:53:11,4282.051282,22.67210911,22.67210911,,,,,,
93836,2019-07-30 07:53:11,4283.076923,22.67210911,22.67210911,,,,,,
93836,2019-07-30 07:53:11,4284.102564,22.67210911,22.67210911,,,,,,
93837,2019-07-30 07:53:11,4286.153846,22.67210911,22.67210911,,,,,,
93837,2019-07-30 07:53:11,4290.25641,22.67210911,22.67210911,,,,,,
93837,2019-07-30 07:53:11,4288.717949,22.67210911,22.67210911,,,,,,
93838,2019-07-30 07:53:11,4287.692308,22.67210911,22.67210911,,,,,,
93838,2019-07-30 07:53:11,4284.615385,22.67210911,22.67210911,,,,,,
93838,2019-07-30 07:53:11,4278.974359,22.67210911,22.67210911,,,,,,
93839,2019-07-30 07:53:11,4278.461538,22.67210911,22.67210911,,,,,,
93839,2019-07-30 07:53:11,4276.923077,22.67210911,22.67210911,,,,,,
93840,2019-07-30 07:53:11,4273.846154,22.67210911,22.67210911,,,,,,
93840,2019-07-30 07:53:11,4266.666667,22.67210911,22.67210911,,,,,,
93840,2019-07-30 07:53:11,4261.538462,22.67210911,22.67210911,,,,,,
93841,2019-07-30 07:53:11,4269.74359,22.67210911,22.67210911,,,,,,
93841,2019-07-30 07:53:11,4278.461538,22.67210911,22.67210911,,,,,,
93841,2019-07-30 07:53:11,4274.358974,22.67210911,22.67210911,,,,,,
93842,2019-07-30 07:53:11,4272.307692,22.67210911,22.67210911,,,,,,
93842,2019-07-30 07:53:11,4275.897436,22.67210911,22.67210911,,,,,,
93842,2019-07-30 07:53:11,4275.897436,22.67210911,22.67210911,,,,,,
93843,2019-07-30 07:53:11,4278.461538,22.67210911,22.67210911,,,,,,
93843,2019-07-30 07:53:11,4285.128205,22.67210911,22.67210911,,,,,,
93844,2019-07-30 07:53:11,4286.666667,22.67210911,22.67210911,,,,,,
93844,2019-07-30 07:53:11,4277.948718,22.67210911,22.67210911,,,,,,
93844,2019-07-30 07:53:11,4275.384615,22.67210911,22.67210911,,,,,,
93845,2019-07-30 07:53:11,4276.410256,22.67210911,22.67210911,,,,,,
93845,2019-07-30 07:53:11,4274.358974,22.67210911,22.67210911,,,,,,
93845,2019-07-30 07:53:11,4275.384615,22.67210911,22.67210911,,,,,,
93846,2019-07-30 07:53:11,4275.384615,22.67210911,22.67210911,,,,,,
93846,2019-07-30 07:53:11,4270.25641,22.67210911,22.67210911,,,,,,
93847,2019-07-30 07:53:11,4256.410256,22.67210911,22.67210911,,,,,,
93847,2019-07-30 07:53:11,4252.307692,22.67210911,22.67210911,,,,,,
93847,2019-07-30 07:53:11,4266.666667,22.67210911,22.67210911,,,,,,
93848,2019-07-30 07:53:11,4278.461538,22.67210911,22.67210911,,,,,,
93848,2019-07-30 07:53:11,4277.435897,22.67210911,22.67210911,,,,,,
93848,2019-07-30 07:53:11,4272.307692,22.67210911,22.67210911,,,,,,
93849,2019-07-30 07:53:11,4274.358974,22.67210911,22.67210911,,,,,,
93849,2019-07-30 07:53:11,4280.512821,22.67210911,22.67210911,,,,,,
93850,2019-07-30 07:53:11,4280,22.67210911,22.67210911,,,,,,
93850,2019-07-30 07:53:11,4278.461538,22.67210911,22.67210911,,,,,,
93850,2019-07-30 07:53:11,4273.333333,22.67210911,22.67210911,,,,,,
93851,2019-07-30 07:53:11,4265.128205,22.67210911,22.67210911,,,,,,
93851,2019-07-30 07:53:11,4264.615385,22.67210911,22.67210911,,,,,,
93851,2019-07-30 07:53:11,4265.128205,22.67210911,22.67210911,,,,,,
93852,2019-07-30 07:53:11,4254.871795,22.67210911,22.67210911,,,,,,
93852,2019-07-30 07:53:11,4246.153846,22.67210911,22.67210911,,,,,,
93853,2019-07-30 07:53:11,4250.25641,22.67210911,22.67210911,,,,,,
93853,2019-07-30 07:53:11,4251.282051,22.67210911,22.67210911,,,,,,
93853,2019-07-30 07:53:11,4238.974359,22.67210911,22.67210911,,,,,,
93854,2019-07-30 07:53:11,4238.974359,22.67210911,22.67210911,,,,,,
93854,2019-07-30 07:53:11,4244.102564,22.67210911,22.67210911,,,,,,
93855,2019-07-30 07:53:11,4233.333333,22.67210911,22.67210911,,,,,,
93855,2019-07-30 07:53:11,4225.128205,22.67210911,22.67210911,,,,,,
93855,2019-07-30 07:53:11,4226.666667,22.67210911,22.67210911,,,,,,
93856,2019-07-30 07:53:11,4225.641026,22.67210911,22.67210911,,,,,,
93856,2019-07-30 07:53:11,4225.128205,22.67210911,22.67210911,,,,,,
93856,2019-07-30 07:53:11,4226.153846,22.67210911,22.67210911,,,,,,
93857,2019-07-30 07:53:11,4228.717949,22.67210911,22.67210911,,,,,,
93857,2019-07-30 07:53:11,4230.769231,22.67210911,22.67210911,,,,,,
93858,2019-07-30 07:53:11,4233.333333,22.67210911,22.67210911,,,,,,
93858,2019-07-30 07:53:11,4238.974359,22.67210911,22.67210911,,,,,,
93859,2019-07-30 07:53:11,4236.923077,22.67210911,22.67210911,,,,,,
93859,2019-07-30 07:53:11,4232.307692,22.67210911,22.67210911,,,,,,
93859,2019-07-30 07:53:11,4231.794872,22.67210911,22.67210911,,,,,,
93860,2019-07-30 07:53:11,4233.333333,22.67210911,22.67210911,,,,,,
93860,2019-07-30 07:53:11,4238.461538,22.67210911,22.67210911,,,,,,
93860,2019-07-30 07:53:11,4234.871795,22.67210911,22.67210911,,,,,,
93861,2019-07-30 07:53:11,4229.74359,22.67210911,22.67210911,,,,,,
93861,2019-07-30 07:53:11,4232.820513,22.67210911,22.67210911,,,,,,
93862,2019-07-30 07:53:11,4233.333333,22.67210911,22.67210911,,,,,,
93862,2019-07-30 07:53:11,4226.666667,22.67210911,22.67210911,,,,,,
93862,2019-07-30 07:53:11,4220.512821,22.67210911,22.67210911,,,,,,
93863,2019-07-30 07:53:11,4224.102564,22.67210911,22.67210911,,,,,,
93863,2019-07-30 07:53:11,4223.076923,22.67210911,22.67210911,,,,,,
93863,2019-07-30 07:53:11,4216.410256,22.67210911,22.67210911,,,,,,
93864,2019-07-30 07:53:11,4215.897436,22.67210911,22.67210911,,,,,,
93864,2019-07-30 07:53:11,4218.461538,22.67210911,22.67210911,,,,,,
93865,2019-07-30 07:53:11,4223.589744,22.67210911,22.67210911,,,,,,
93865,2019-07-30 07:53:11,4222.051282,22.67210911,22.67210911,,,,,,
93865,2019-07-30 07:53:11,4210.25641,22.67210911,22.67210911,,,,,,
93866,2019-07-30 07:53:11,4204.102564,22.67210911,22.67210911,,,,,,
93866,2019-07-30 07:53:11,4198.974359,22.67210911,22.67210911,,,,,,
93867,2019-07-30 07:53:11,4192.307692,22.67210911,22.67210911,,,,,,
93867,2019-07-30 07:53:11,4197.435897,22.67210911,22.67210911,,,,,,
93867,2019-07-30 07:53:11,4202.051282,22.67210911,22.67210911,,,,,,
93868,2019-07-30 07:53:11,4201.538462,22.67210911,22.67210911,,,,,,
93868,2019-07-30 07:53:11,4204.102564,22.67210911,22.67210911,,,,,,
93868,2019-07-30 07:53:11,4205.641026,22.67210911,22.67210911,,,,,,
93869,2019-07-30 07:53:11,4205.128205,22.67210911,22.67210911,,,,,,
93869,2019-07-30 07:53:11,4208.717949,22.67210911,22.67210911,,,,,,
93870,2019-07-30 07:53:11,4209.230769,22.67210911,22.67210911,,,,,,
93870,2019-07-30 07:53:11,4198.461538,22.67210911,22.67210911,,,,,,
93870,2019-07-30 07:53:11,4194.871795,22.67210911,22.67210911,,,,,,
93871,2019-07-30 07:53:11,4205.128205,22.67210911,22.67210911,,,,,,
93871,2019-07-30 07:53:11,4207.179487,22.67210911,22.67210911,,,,,,
93872,2019-07-30 07:53:11,4202.564103,22.67210911,22.67210911,,,,,,
93872,2019-07-30 07:53:11,4202.051282,22.67210911,22.67210911,,,,,,
93872,2019-07-30 07:53:11,4208.205128,22.67210911,22.67210911,,,,,,
93873,2019-07-30 07:53:11,4212.820513,22.67210911,22.67210911,,,,,,
93873,2019-07-30 07:53:11,4210.769231,22.67210911,22.67210911,,,,,,
93873,2019-07-30 07:53:11,4211.794872,22.67210911,22.67210911,,,,,,
93874,2019-07-30 07:53:11,4214.871795,22.67210911,22.67210911,,,,,,
93874,2019-07-30 07:53:11,4210.25641,22.67210911,22.67210911,,,,,,
93875,2019-07-30 07:53:11,4210.25641,22.67210911,22.67210911,,,,,,
93875,2019-07-30 07:53:11,4214.358974,22.67210911,22.67210911,,,,,,
93875,2019-07-30 07:53:11,4214.871795,22.67210911,22.67210911,,,,,,
93876,2019-07-30 07:53:11,4208.717949,22.67210911,22.67210911,,,,,,
93876,2019-07-30 07:53:11,4202.564103,22.67210911,22.67210911,,,,,,
93876,2019-07-30 07:53:11,4207.179487,22.67210911,22.67210911,,,,,,
93877,2019-07-30 07:53:11,4206.153846,22.67210911,22.67210911,,,,,,
93877,2019-07-30 07:53:11,4193.846154,22.67210911,22.67210911,,,,,,
93878,2019-07-30 07:53:11,4188.205128,22.67210911,22.67210911,,,,,,
93878,2019-07-30 07:53:11,4185.128205,22.67210911,22.67210911,,,,,,
93878,2019-07-30 07:53:11,4181.025641,22.67210911,22.67210911,,,,,,
93879,2019-07-30 07:53:11,4178.974359,22.67210911,22.67210911,,,,,,
93879,2019-07-30 07:53:11,4181.538462,22.67210911,22.67210911,,,,,,
93880,2019-07-30 07:53:11,4184.615385,22.67210911,22.67210911,,,,,,
93880,2019-07-30 07:53:11,4183.076923,22.67210911,22.67210911,,,,,,
93880,2019-07-30 07:53:11,4187.179487,22.67210911,22.67210911,,,,,,
93881,2019-07-30 07:53:11,4190.25641,22.67210911,22.67210911,,,,,,
93881,2019-07-30 07:53:11,4186.666667,22.67210911,22.67210911,,,,,,
93881,2019-07-30 07:53:11,4180.512821,22.67210911,22.67210911,,,,,,
93882,2019-07-30 07:53:11,4175.897436,22.67210911,22.67210911,,,,,,
93882,2019-07-30 07:53:11,4176.923077,22.67210911,22.67210911,,,,,,
93883,2019-07-30 07:53:11,4171.794872,22.67210911,22.67210911,,,,,,
93883,2019-07-30 07:53:11,4163.589744,22.67210911,22.67210911,,,,,,
93883,2019-07-30 07:53:11,4166.666667,22.67210911,22.67210911,,,,,,
93884,2019-07-30 07:53:11,4172.820513,22.67210911,22.67210911,,,,,,
93884,2019-07-30 07:53:11,4173.846154,22.67210911,22.67210911,,,,,,
93885,2019-07-30 07:53:11,4174.358974,22.67210911,22.67210911,,,,,,
93885,2019-07-30 07:53:11,4178.461538,22.67210911,22.67210911,,,,,,
93885,2019-07-30 07:53:11,4178.461538,22.67210911,22.67210911,,,,,,
93886,2019-07-30 07:53:11,4175.384615,22.67210911,22.67210911,,,,,,
93886,2019-07-30 07:53:11,4179.487179,22.67210911,22.67210911,,,,,,
93887,2019-07-30 07:53:11,4180,22.67210911,22.67210911,,,,,,
93888,2019-07-30 07:53:11,4173.846154,22.67210911,22.67210911,,,,,,
93889,2019-07-30 07:53:11,4173.846154,22.67210911,22.67210911,,,,,,
93889,2019-07-30 07:53:11,4175.384615,22.67210911,22.67210911,,,,,,
93890,2019-07-30 07:53:11,4177.435897,22.67210911,22.67210911,,,,,,
93890,2019-07-30 07:53:11,4176.923077,22.67210911,22.67210911,,,,,,
93890,2019-07-30 07:53:11,4167.692308,22.67210911,22.67210911,,,,,,
93891,2019-07-30 07:53:11,4171.282051,22.67210911,22.67210911,,,,,,
93891,2019-07-30 07:53:11,4179.487179,22.67210911,22.67210911,,,,,,
93891,2019-07-30 07:53:11,4171.794872,22.67210911,22.67210911,,,,,,
93892,2019-07-30 07:53:11,4169.230769,22.67210911,22.67210911,,,,,,
93892,2019-07-30 07:53:11,4177.948718,22.67210911,22.67210911,,,,,,
93893,2019-07-30 07:53:11,4176.923077,22.67210911,22.67210911,,,,,,
93893,2019-07-30 07:53:11,4167.179487,22.67210911,22.67210911,,,,,,
93893,2019-07-30 07:53:11,4168.205128,22.67210911,22.67210911,,,,,,
93894,2019-07-30 07:53:11,4175.384615,22.67210911,22.67210911,,,,,,
93894,2019-07-30 07:53:11,4171.794872,22.67210911,22.67210911,,,,,,
93895,2019-07-30 07:53:11,4169.74359,22.67210911,22.67210911,,,,,,
93895,2019-07-30 07:53:11,4170.769231,22.67210911,22.67210911,,,,,,
93895,2019-07-30 07:53:11,4171.282051,22.67210911,22.67210911,,,,,,
93896,2019-07-30 07:53:11,4172.820513,22.67210911,22.67210911,,,,,,
93896,2019-07-30 07:53:11,4174.871795,22.67210911,22.67210911,,,,,,
93897,2019-07-30 07:53:11,4180,22.67210911,22.67210911,,,,,,
93897,2019-07-30 07:53:11,4179.487179,22.67210911,22.67210911,,,,,,
93897,2019-07-30 07:53:11,4175.384615,22.67210911,22.67210911,,,,,,
93898,2019-07-30 07:53:11,4179.487179,22.67210911,22.67210911,,,,,,
93898,2019-07-30 07:53:11,4181.538462,22.67210911,22.67210911,,,,,,
93898,2019-07-30 07:53:11,4180,22.67210911,22.67210911,,,,,,
93899,2019-07-30 07:53:11,4183.076923,22.67210911,22.67210911,,,,,,
93899,2019-07-30 07:53:11,4189.230769,22.67210911,22.67210911,,,,,,
93900,2019-07-30 07:53:11,4186.666667,22.67210911,22.67210911,,,,,,
93900,2019-07-30 07:53:11,4178.461538,22.67210911,22.67210911,,,,,,
93901,2019-07-30 07:53:11,4177.948718,22.67210911,22.67210911,,,,,,
93901,2019-07-30 07:53:11,4181.025641,22.67210911,22.67210911,,,,,,
93901,2019-07-30 07:53:11,4180.512821,22.67210911,22.67210911,,,,,,
93902,2019-07-30 07:53:11,4180,22.67210911,22.67210911,,,,,,
93902,2019-07-30 07:53:11,4175.897436,22.67210911,22.67210911,,,,,,
93903,2019-07-30 07:53:11,4170.769231,22.67210911,22.67210911,,,,,,
93903,2019-07-30 07:53:11,4174.358974,22.67210911,22.67210911,,,,,,
93903,2019-07-30 07:53:11,4176.410256,22.67210911,22.67210911,,,,,,
93904,2019-07-30 07:53:11,4172.820513,22.67210911,22.67210911,,,,,,
93904,2019-07-30 07:53:11,4167.179487,22.67210911,22.67210911,,,,,,
93905,2019-07-30 07:53:11,4164.615385,22.67210911,22.67210911,,,,,,
93905,2019-07-30 07:53:11,4170.769231,22.67210911,22.67210911,,,,,,
93905,2019-07-30 07:53:11,4175.897436,22.67210911,22.67210911,,,,,,
93906,2019-07-30 07:53:11,4181.538462,22.67210911,22.67210911,,,,,,
93906,2019-07-30 07:53:11,4191.282051,22.67210911,22.67210911,,,,,,
93906,2019-07-30 07:53:11,4196.923077,22.67210911,22.67210911,,,,,,
93907,2019-07-30 07:53:11,4194.871795,22.67210911,22.67210911,,,,,,
93907,2019-07-30 07:53:11,4187.179487,22.67210911,22.67210911,,,,,,
93908,2019-07-30 07:53:11,4180.512821,22.67210911,22.67210911,,,,,,
93908,2019-07-30 07:53:11,4177.435897,22.67210911,22.67210911,,,,,,
93908,2019-07-30 07:53:11,4177.948718,22.67210911,22.67210911,,,,,,
93909,2019-07-30 07:53:11,4181.538462,22.67210911,22.67210911,,,,,,
93909,2019-07-30 07:53:11,4180,22.67210911,22.67210911,,,,,,
93910,2019-07-30 07:53:11,4179.487179,22.67210911,22.67210911,,,,,,
93910,2019-07-30 07:53:11,4182.564103,22.67210911,22.67210911,,,,,,
93910,2019-07-30 07:53:11,4181.538462,22.67210911,22.67210911,,,,,,
93911,2019-07-30 07:53:11,4184.615385,22.67210911,22.67210911,,,,,,
93911,2019-07-30 07:53:11,4187.692308,22.67210911,22.67210911,,,,,,
93911,2019-07-30 07:53:11,4183.589744,22.67210911,22.67210911,,,,,,
93912,2019-07-30 07:53:11,4181.538462,22.67210911,22.67210911,,,,,,
93912,2019-07-30 07:53:11,4183.076923,22.67210911,22.67210911,,,,,,
93913,2019-07-30 07:53:11,4186.153846,22.67210911,22.67210911,,,,,,
93913,2019-07-30 07:53:11,4178.461538,22.67210911,22.67210911,,,,,,
93913,2019-07-30 07:53:11,4175.897436,22.67210911,22.67210911,,,,,,
93914,2019-07-30 07:53:11,4164.615385,22.67210911,22.67210911,,,,,,
93914,2019-07-30 07:53:11,4156.923077,22.67210911,22.67210911,,,,,,
93915,2019-07-30 07:53:11,4164.102564,22.67210911,22.67210911,,,,,,
93915,2019-07-30 07:53:11,4164.615385,22.67210911,22.67210911,,,,,,
93915,2019-07-30 07:53:11,4155.384615,22.67210911,22.67210911,,,,,,
93916,2019-07-30 07:53:11,4162.564103,22.67210911,22.67210911,,,,,,
93916,2019-07-30 07:53:11,4177.948718,22.67210911,22.67210911,,,,,,
93916,2019-07-30 07:53:11,4183.589744,22.67210911,22.67210911,,,,,,
93917,2019-07-30 07:53:11,4173.333333,22.67210911,22.67210911,,,,,,
93917,2019-07-30 07:53:11,4161.538462,22.67210911,22.67210911,,,,,,
93918,2019-07-30 07:53:11,4161.538462,22.67210911,22.67210911,,,,,,
93918,2019-07-30 07:53:11,4164.615385,22.67210911,22.67210911,,,,,,
93918,2019-07-30 07:53:11,4164.102564,22.67210911,22.67210911,,,,,,
93919,2019-07-30 07:53:11,4160.512821,22.67210911,22.67210911,,,,,,
93919,2019-07-30 07:53:11,4160,22.67210911,22.67210911,,,,,,
93919,2019-07-30 07:53:11,4162.051282,22.67210911,22.67210911,,,,,,
93920,2019-07-30 07:53:11,4162.051282,22.67210911,22.67210911,,,,,,
93920,2019-07-30 07:53:11,4156.410256,22.67210911,22.67210911,,,,,,
93921,2019-07-30 07:53:11,4144.615385,22.67210911,22.67210911,,,,,,
93921,2019-07-30 07:53:11,4151.282051,22.67210911,22.67210911,,,,,,
93921,2019-07-30 07:53:11,4164.615385,22.67210911,22.67210911,,,,,,
93922,2019-07-30 07:53:11,4160.512821,22.67210911,22.67210911,,,,,,
93922,2019-07-30 07:53:11,4155.384615,22.67210911,22.67210911,,,,,,
93922,2019-07-30 07:53:11,4165.641026,22.67210911,22.67210911,,,,,,
93923,2019-07-30 07:53:11,4176.923077,22.67210911,22.67210911,,,,,,
93923,2019-07-30 07:53:11,4175.897436,22.67210911,22.67210911,,,,,,
93924,2019-07-30 07:53:11,4172.307692,22.67210911,22.67210911,,,,,,
93924,2019-07-30 07:53:11,4186.666667,22.67210911,22.67210911,,,,,,
93924,2019-07-30 07:53:11,4204.102564,22.67210911,22.67210911,,,,,,
93925,2019-07-30 07:53:11,4207.692308,22.67210911,22.67210911,,,,,,
93925,2019-07-30 07:53:11,4209.230769,22.67210911,22.67210911,,,,,,
93926,2019-07-30 07:53:11,4203.589744,22.67210911,22.67210911,,,,,,
93926,2019-07-30 07:53:11,4195.897436,22.67210911,22.67210911,,,,,,
93926,2019-07-30 07:53:11,4206.153846,22.67210911,22.67210911,,,,,,
93927,2019-07-30 07:53:11,4231.282051,22.67210911,22.67210911,,,,,,
93927,2019-07-30 07:53:11,4249.74359,22.67210911,22.67210911,,,,,,
93927,2019-07-30 07:53:11,4256.410256,22.67210911,22.67210911,,,,,,
93928,2019-07-30 07:53:11,4273.333333,22.67210911,22.67210911,,,,,,
93928,2019-07-30 07:53:11,4299.487179,22.67210911,22.67210911,,,,,,
93929,2019-07-30 07:53:11,4309.230769,22.67210911,22.67210911,,,,,,
93929,2019-07-30 07:53:11,4306.153846,22.67210911,22.67210911,,,,,,
93929,2019-07-30 07:53:11,4306.666667,22.67210911,22.67210911,,,,,,
93930,2019-07-30 07:53:11,4316.923077,22.67210911,22.67210911,,,,,,
93930,2019-07-30 07:53:11,4329.230769,22.67210911,22.67210911,,,,,,
93930,2019-07-30 07:53:11,4333.333333,22.67210911,22.67210911,,,,,,
93931,2019-07-30 07:53:11,4330.769231,22.67210911,22.67210911,,,,,,
93931,2019-07-30 07:53:11,4324.615385,22.67210911,22.67210911,,,,,,
93932,2019-07-30 07:53:11,4316.410256,22.67210911,22.67210911,,,,,,
93932,2019-07-30 07:53:11,4308.717949,22.67210911,22.67210911,,,,,,
93932,2019-07-30 07:53:11,4300,22.67210911,22.67210911,,,,,,
93933,2019-07-30 07:53:11,4291.794872,22.67210911,22.67210911,,,,,,
93933,2019-07-30 07:53:11,4284.615385,22.67210911,22.67210911,,,,,,
93933,2019-07-30 07:53:11,4278.461538,22.67210911,22.67210911,,,,,,
93934,2019-07-30 07:53:11,4271.794872,22.67210911,22.67210911,,,,,,
93934,2019-07-30 07:53:11,4263.076923,22.67210911,22.67210911,,,,,,
93935,2019-07-30 07:53:11,4248.205128,22.67210911,22.67210911,,,,,,
93935,2019-07-30 07:53:11,4227.179487,22.67210911,22.67210911,,,,,,
93935,2019-07-30 07:53:11,4225.641026,22.67210911,22.67210911,,,,,,
93936,2019-07-30 07:53:11,4240,22.67210911,22.67210911,,,,,,
93936,2019-07-30 07:53:11,4242.051282,22.67210911,22.67210911,,,,,,
93936,2019-07-30 07:53:11,4239.487179,22.67210911,22.67210911,,,,,,
93937,2019-07-30 07:53:11,4238.461538,22.67210911,22.67210911,,,,,,
93937,2019-07-30 07:53:11,4230.25641,22.67210911,22.67210911,,,,,,
93938,2019-07-30 07:53:11,4228.205128,22.67210911,22.67210911,,,,,,
93938,2019-07-30 07:53:11,4238.461538,22.67210911,22.67210911,,,,,,
93938,2019-07-30 07:53:11,4233.333333,22.67210911,22.67210911,,,,,,
93939,2019-07-30 07:53:11,4211.282051,22.67210911,22.67210911,,,,,,
93939,2019-07-30 07:53:11,4205.641026,22.67210911,22.67210911,,,,,,
93939,2019-07-30 07:53:11,4219.487179,22.67210911,22.67210911,,,,,,
93940,2019-07-30 07:53:11,4226.666667,22.67210911,22.67210911,,,,,,
93940,2019-07-30 07:53:11,4222.051282,22.67210911,22.67210911,,,,,,
93941,2019-07-30 07:53:11,4221.025641,22.67210911,22.67210911,,,,,,
93941,2019-07-30 07:53:11,4228.717949,22.67210911,22.67210911,,,,,,
93941,2019-07-30 07:53:11,4230.25641,22.67210911,22.67210911,,,,,,
93942,2019-07-30 07:53:11,4214.871795,22.67210911,22.67210911,,,,,,
93942,2019-07-30 07:53:11,4201.025641,22.67210911,22.67210911,,,,,,
93942,2019-07-30 07:53:11,4197.948718,22.67210911,22.67210911,,,,,,
93943,2019-07-30 07:53:11,4185.128205,22.67210911,22.67210911,,,,,,
93943,2019-07-30 07:53:11,4163.589744,22.67210911,22.67210911,,,,,,
93944,2019-07-30 07:53:11,4145.641026,22.67210911,22.67210911,,,,,,
93944,2019-07-30 07:53:11,4142.051282,22.67210911,22.67210911,,,,,,
93944,2019-07-30 07:53:11,4146.153846,22.67210911,22.67210911,,,,,,
93945,2019-07-30 07:53:11,4147.179487,22.67210911,22.67210911,,,,,,
93945,2019-07-30 07:53:11,4155.897436,22.67210911,22.67210911,,,,,,
93945,2019-07-30 07:53:11,4168.205128,22.67210911,22.67210911,,,,,,
93946,2019-07-30 07:53:11,4168.717949,22.67210911,22.67210911,,,,,,
93946,2019-07-30 07:53:11,4168.717949,22.67210911,22.67210911,,,,,,
93947,2019-07-30 07:53:11,4173.846154,22.67210911,22.67210911,,,,,,
93947,2019-07-30 07:53:11,4178.461538,22.67210911,22.67210911,,,,,,
93947,2019-07-30 07:53:11,4190.25641,22.67210911,22.67210911,,,,,,
93948,2019-07-30 07:53:11,4203.589744,22.67210911,22.67210911,,,,,,
93948,2019-07-30 07:53:11,4200.512821,22.67210911,22.67210911,,,,,,
93948,2019-07-30 07:53:11,4196.923077,22.67210911,22.67210911,,,,,,
93949,2019-07-30 07:53:11,4199.487179,22.67210911,22.67210911,,,,,,
93949,2019-07-30 07:53:11,4191.794872,22.67210911,22.67210911,,,,,,
93950,2019-07-30 07:53:11,4196.410256,22.67210911,22.67210911,,,,,,
93950,2019-07-30 07:53:11,4226.153846,22.67210911,22.67210911,,,,,,
93950,2019-07-30 07:53:11,4244.102564,22.67210911,22.67210911,,,,,,
93951,2019-07-30 07:53:11,4243.076923,22.67210911,22.67210911,,,,,,
93951,2019-07-30 07:53:11,4240.512821,22.67210911,22.67210911,,,,,,
93951,2019-07-30 07:53:11,4241.538462,22.67210911,22.67210911,,,,,,
93952,2019-07-30 07:53:11,4251.282051,22.67210911,22.67210911,,,,,,
93952,2019-07-30 07:53:11,4253.333333,22.67210911,22.67210911,,,,,,
93953,2019-07-30 07:53:11,4252.307692,22.67210911,22.67210911,,,,,,
93953,2019-07-30 07:53:11,4257.948718,22.67210911,22.67210911,,,,,,
93953,2019-07-30 07:53:11,4257.435897,22.67210911,22.67210911,,,,,,
93954,2019-07-30 07:53:11,4246.153846,22.67210911,22.67210911,,,,,,
93954,2019-07-30 07:53:11,4237.435897,22.67210911,22.67210911,,,,,,
93954,2019-07-30 07:53:11,4245.128205,22.67210911,22.67210911,,,,,,
93955,2019-07-30 07:53:11,4259.487179,22.67210911,22.67210911,,,,,,
93955,2019-07-30 07:53:11,4245.641026,22.67210911,22.67210911,,,,,,
93956,2019-07-30 07:53:11,4219.487179,22.67210911,22.67210911,,,,,,
93956,2019-07-30 07:53:11,4230.25641,22.67210911,22.67210911,,,,,,
93956,2019-07-30 07:53:11,4255.384615,22.67210911,22.67210911,,,,,,
93957,2019-07-30 07:53:11,4242.564103,22.67210911,22.67210911,,,,,,
93957,2019-07-30 07:53:11,4221.538462,22.67210911,22.67210911,,,,,,
93957,2019-07-30 07:53:11,4231.282051,22.67210911,22.67210911,,,,,,
93958,2019-07-30 07:53:11,4245.641026,22.67210911,22.67210911,,,,,,
93958,2019-07-30 07:53:11,4249.74359,22.67210911,22.67210911,,,,,,
93959,2019-07-30 07:53:11,4251.282051,22.67210911,22.67210911,,,,,,
93959,2019-07-30 07:53:11,4248.205128,22.67210911,22.67210911,,,,,,
93959,2019-07-30 07:53:11,4244.102564,22.67210911,22.67210911,,,,,,
93960,2019-07-30 07:53:11,4242.051282,22.67210911,22.67210911,,,,,,
93960,2019-07-30 07:53:11,4242.051282,22.67210911,22.67210911,,,,,,
93960,2019-07-30 07:53:11,4243.589744,22.67210911,22.67210911,,,,,,
93961,2019-07-30 07:53:11,4242.051282,22.67210911,22.67210911,,,,,,
